active_medication_count,patient_count,pct_of_elderly,cumulative_patients,cumulative_pct
0,13188,24.95,13188,24.95
1,10989,20.79,24177,45.73
2,9849,18.63,34026,64.36
3,5554,10.51,39580,74.87
4,3553,6.72,43133,81.59
5,2463,4.66,45596,86.25
6,1725,3.26,47321,89.51
7,1266,2.39,48587,91.9
8,1021,1.93,49608,93.84
9,744,1.41,50352,95.24
10,627,1.19,50979,96.43
11,480,0.91,51459,97.34
12,344,0.65,51803,97.99
13,278,0.53,52081,98.51
14,198,0.37,52279,98.89
15,152,0.29,52431,99.18
16,121,0.23,52552,99.4
17,76,0.14,52628,99.55
18,59,0.11,52687,99.66
19,36,0.07,52723,99.73
20,35,0.07,52758,99.79
21,26,0.05,52784,99.84
22,20,0.04,52804,99.88
23,18,0.03,52822,99.91
24,9,0.02,52831,99.93
25,11,0.02,52842,99.95
26,10,0.02,52852,99.97
27,5,0.01,52857,99.98
28,2,0.0,52859,99.98
29,4,0.01,52863,99.99
31,1,0.0,52864,99.99
33,1,0.0,52865,100.0
35,1,0.0,52866,100.0
41,1,0.0,52867,100.0
