active_medication_count,patient_count,pct_of_patients,cumulative_patients,cumulative_pct
0,116057,58.03,116057,58.03
1,32955,16.48,149012,74.51
2,19695,9.85,168707,84.35
3,10300,5.15,179007,89.5
4,6090,3.04,185097,92.55
5,3990,2.0,189087,94.54
6,2689,1.34,191776,95.89
7,1973,0.99,193749,96.87
8,1532,0.77,195281,97.64
9,1092,0.55,196373,98.19
10,901,0.45,197274,98.64
11,676,0.34,197950,98.98
12,505,0.25,198455,99.23
13,377,0.19,198832,99.42
14,290,0.15,199122,99.56
15,230,0.12,199352,99.68
16,166,0.08,199518,99.76
17,111,0.06,199629,99.81
18,80,0.04,199709,99.85
19,65,0.03,199774,99.89
20,47,0.02,199821,99.91
21,39,0.02,199860,99.93
22,31,0.02,199891,99.95
23,32,0.02,199923,99.96
24,15,0.01,199938,99.97
25,15,0.01,199953,99.98
26,13,0.01,199966,99.98
27,10,0.0,199976,99.99
28,5,0.0,199981,99.99
29,7,0.0,199988,99.99
30,2,0.0,199990,100.0
31,2,0.0,199992,100.0
33,3,0.0,199995,100.0
35,3,0.0,199998,100.0
39,1,0.0,199999,100.0
41,1,0.0,200000,100.0
