bin,patient_count,min_events_in_bin,max_events_in_bin,avg_events_in_bin,pct_of_patients,cumulative_patients,cumulative_pct
1-10,4941,1,10,5.4,2.5,4941,2.5
11-25,7854,11,25,18.2,3.98,12795,6.48
26-50,12521,26,50,37.5,6.35,25316,12.83
51-100,19753,51,100,74.8,10.01,45069,22.84
101-250,45712,101,250,170.7,23.17,90781,46.01
251-500,48727,251,500,364.9,24.69,139508,70.7
501-1000,42852,501,1000,697.2,21.72,182360,92.42
1001-2500,14335,1001,2498,1349.0,7.26,196695,99.68
2501-5000,587,2501,4994,3133.7,0.3,197282,99.98
5001-10000,36,5119,9945,6619.7,0.02,197318,100.0
>10000,3,10025,29632,16904.0,0.0,197321,100.0
