event_count,patient_count,cumulative_patients,cumulative_pct
969,50,181020,91.74
970,38,181058,91.76
971,38,181096,91.78
972,46,181142,91.8
973,46,181188,91.82
974,39,181227,91.84
975,60,181287,91.87
976,49,181336,91.9
977,37,181373,91.92
978,34,181407,91.93
979,50,181457,91.96
980,40,181497,91.98
981,39,181536,92.0
982,70,181606,92.04
983,40,181646,92.06
984,34,181680,92.07
985,43,181723,92.1
986,41,181764,92.12
987,30,181794,92.13
988,55,181849,92.16
989,47,181896,92.18
990,31,181927,92.2
991,47,181974,92.22
992,46,182020,92.25
993,38,182058,92.26
994,42,182100,92.29
995,48,182148,92.31
996,46,182194,92.33
997,36,182230,92.35
998,51,182281,92.38
999,45,182326,92.4
1000,34,182360,92.42
1001,44,182404,92.44
1002,45,182449,92.46
1003,36,182485,92.48
1004,46,182531,92.5
1005,45,182576,92.53
1006,50,182626,92.55
1007,37,182663,92.57
1008,33,182696,92.59
1009,34,182730,92.61
1010,38,182768,92.62
1011,41,182809,92.65
1012,32,182841,92.66
1013,26,182867,92.67
1014,46,182913,92.7
1015,37,182950,92.72
1016,35,182985,92.73
1017,46,183031,92.76
1018,45,183076,92.78
1019,35,183111,92.8
1020,35,183146,92.82
1021,39,183185,92.84
1022,31,183216,92.85
1023,28,183244,92.87
1024,40,183284,92.89
1025,42,183326,92.91
1026,42,183368,92.93
1027,44,183412,92.95
1028,42,183454,92.97
1029,41,183495,92.99
1030,39,183534,93.01
1031,34,183568,93.03
1032,27,183595,93.04
1033,35,183630,93.06
1034,39,183669,93.08
1035,29,183698,93.1
1036,44,183742,93.12
1037,29,183771,93.13
1038,24,183795,93.15
1039,34,183829,93.16
1040,42,183871,93.18
1041,27,183898,93.2
1042,39,183937,93.22
1043,31,183968,93.23
1044,48,184016,93.26
1045,38,184054,93.28
1046,29,184083,93.29
1047,39,184122,93.31
1048,29,184151,93.33
1049,34,184185,93.34
1050,32,184217,93.36
1051,33,184250,93.38
1052,32,184282,93.39
1053,27,184309,93.41
1054,41,184350,93.43
1055,40,184390,93.45
1056,30,184420,93.46
1057,32,184452,93.48
1058,35,184487,93.5
1059,36,184523,93.51
1060,34,184557,93.53
1061,42,184599,93.55
1062,35,184634,93.57
1063,34,184668,93.59
1064,36,184704,93.61
1065,36,184740,93.62
1066,39,184779,93.64
1067,32,184811,93.66
1068,34,184845,93.68
1069,40,184885,93.7
1070,29,184914,93.71
1071,38,184952,93.73
1072,36,184988,93.75
1073,35,185023,93.77
1074,20,185043,93.78
1075,40,185083,93.8
1076,31,185114,93.81
1077,41,185155,93.83
1078,25,185180,93.85
1079,36,185216,93.87
1080,33,185249,93.88
1081,36,185285,93.9
1082,28,185313,93.91
1083,41,185354,93.94
1084,30,185384,93.95
1085,32,185416,93.97
1086,31,185447,93.98
1087,40,185487,94.0
1088,33,185520,94.02
1089,35,185555,94.04
1090,29,185584,94.05
1091,41,185625,94.07
1092,36,185661,94.09
1093,39,185700,94.11
1094,26,185726,94.12
1095,27,185753,94.14
1096,23,185776,94.15
1097,38,185814,94.17
1098,35,185849,94.19
1099,36,185885,94.2
1100,28,185913,94.22
1101,24,185937,94.23
1102,29,185966,94.25
1103,35,186001,94.26
1104,15,186016,94.27
1105,32,186048,94.29
1106,28,186076,94.3
1107,24,186100,94.31
1108,24,186124,94.33
1109,31,186155,94.34
1110,31,186186,94.36
1111,25,186211,94.37
1112,31,186242,94.39
1113,27,186269,94.4
1114,24,186293,94.41
1115,37,186330,94.43
1116,27,186357,94.44
1117,28,186385,94.46
1118,21,186406,94.47
1119,29,186435,94.48
1120,37,186472,94.5
1121,32,186504,94.52
1122,31,186535,94.53
1123,28,186563,94.55
1124,25,186588,94.56
1125,23,186611,94.57
1126,31,186642,94.59
1127,28,186670,94.6
1128,33,186703,94.62
1129,23,186726,94.63
1130,23,186749,94.64
1131,26,186775,94.66
1132,29,186804,94.67
1133,26,186830,94.68
1134,34,186864,94.7
1135,17,186881,94.71
1136,23,186904,94.72
1137,25,186929,94.73
1138,29,186958,94.75
1139,25,186983,94.76
1140,25,187008,94.77
1141,41,187049,94.79
1142,21,187070,94.8
1143,27,187097,94.82
1144,30,187127,94.83
1145,25,187152,94.85
1146,25,187177,94.86
1147,24,187201,94.87
1148,26,187227,94.88
1149,37,187264,94.9
1150,26,187290,94.92
1151,28,187318,94.93
1152,27,187345,94.94
1153,33,187378,94.96
1154,29,187407,94.98
1155,23,187430,94.99
1156,12,187442,94.99
1157,31,187473,95.01
1158,24,187497,95.02
1159,21,187518,95.03
1160,19,187537,95.04
1161,30,187567,95.06
1162,30,187597,95.07
1163,18,187615,95.08
1164,29,187644,95.1
1165,26,187670,95.11
1166,28,187698,95.12
1167,25,187723,95.14
1168,24,187747,95.15
1169,21,187768,95.16
1170,16,187784,95.17
1171,26,187810,95.18
1172,15,187825,95.19
1173,16,187841,95.2
1174,31,187872,95.21
1175,32,187904,95.23
1176,19,187923,95.24
1177,26,187949,95.25
1178,22,187971,95.26
1179,20,187991,95.27
1180,29,188020,95.29
1181,17,188037,95.29
1182,21,188058,95.31
1183,20,188078,95.32
1184,24,188102,95.33
1185,27,188129,95.34
1186,26,188155,95.35
1187,35,188190,95.37
1188,25,188215,95.39
1189,31,188246,95.4
1190,28,188274,95.42
1191,25,188299,95.43
1192,29,188328,95.44
1193,19,188347,95.45
1194,24,188371,95.46
1195,28,188399,95.48
1196,18,188417,95.49
1197,22,188439,95.5
1198,20,188459,95.51
1199,27,188486,95.52
1200,25,188511,95.54
1201,28,188539,95.55
1202,23,188562,95.56
1203,23,188585,95.57
1204,26,188611,95.59
1205,23,188634,95.6
1206,21,188655,95.61
1207,21,188676,95.62
1208,21,188697,95.63
1209,34,188731,95.65
1210,15,188746,95.65
1211,31,188777,95.67
1212,16,188793,95.68
1213,19,188812,95.69
1214,32,188844,95.7
1215,19,188863,95.71
1216,28,188891,95.73
1217,24,188915,95.74
1218,26,188941,95.75
1219,19,188960,95.76
1220,23,188983,95.77
1221,17,189000,95.78
1222,21,189021,95.79
1223,16,189037,95.8
1224,23,189060,95.81
1225,18,189078,95.82
1226,23,189101,95.83
1227,16,189117,95.84
1228,22,189139,95.85
1229,24,189163,95.87
1230,27,189190,95.88
1231,23,189213,95.89
1232,15,189228,95.9
1233,19,189247,95.91
1234,26,189273,95.92
1235,22,189295,95.93
1236,13,189308,95.94
1237,13,189321,95.95
1238,21,189342,95.96
1239,18,189360,95.97
1240,20,189380,95.98
1241,19,189399,95.99
1242,28,189427,96.0
1243,22,189449,96.01
1244,31,189480,96.03
1245,28,189508,96.04
1246,13,189521,96.05
1247,16,189537,96.06
1248,21,189558,96.07
1249,21,189579,96.08
1250,27,189606,96.09
1251,21,189627,96.1
1252,25,189652,96.11
1253,18,189670,96.12
1254,26,189696,96.14
1255,15,189711,96.14
1256,17,189728,96.15
1257,20,189748,96.16
1258,35,189783,96.18
1259,19,189802,96.19
1260,24,189826,96.2
1261,18,189844,96.21
1262,17,189861,96.22
1263,22,189883,96.23
1264,22,189905,96.24
1265,26,189931,96.25
1266,18,189949,96.26
1267,24,189973,96.28
1268,21,189994,96.29
1269,12,190006,96.29
1270,16,190022,96.3
1271,16,190038,96.31
1272,6,190044,96.31
1273,14,190058,96.32
1274,23,190081,96.33
1275,19,190100,96.34
1276,18,190118,96.35
1277,20,190138,96.36
1278,14,190152,96.37
1279,11,190163,96.37
1280,21,190184,96.38
1281,22,190206,96.39
1282,11,190217,96.4
1283,17,190234,96.41
1284,11,190245,96.41
1285,12,190257,96.42
1286,21,190278,96.43
1287,18,190296,96.44
1288,19,190315,96.45
1289,16,190331,96.46
1290,13,190344,96.46
1291,22,190366,96.48
1292,23,190389,96.49
1293,15,190404,96.49
1294,16,190420,96.5
1295,14,190434,96.51
1296,20,190454,96.52
1297,17,190471,96.53
1298,15,190486,96.54
1299,19,190505,96.55
1300,16,190521,96.55
1301,17,190538,96.56
1302,16,190554,96.57
1303,22,190576,96.58
1304,8,190584,96.59
1305,15,190599,96.59
1306,14,190613,96.6
1307,16,190629,96.61
1308,20,190649,96.62
1309,19,190668,96.63
1310,17,190685,96.64
1311,13,190698,96.64
1312,11,190709,96.65
1313,10,190719,96.65
1314,25,190744,96.67
1315,14,190758,96.67
1316,12,190770,96.68
1317,14,190784,96.69
1318,22,190806,96.7
1319,10,190816,96.7
1320,20,190836,96.71
1321,17,190853,96.72
1322,25,190878,96.73
1323,18,190896,96.74
1324,16,190912,96.75
1325,19,190931,96.76
1326,22,190953,96.77
1327,22,190975,96.78
1328,14,190989,96.79
1329,14,191003,96.8
1330,12,191015,96.8
1331,14,191029,96.81
1332,7,191036,96.81
1333,11,191047,96.82
1334,12,191059,96.83
1335,21,191080,96.84
1336,15,191095,96.84
1337,19,191114,96.85
1338,13,191127,96.86
1339,14,191141,96.87
1340,18,191159,96.88
1341,21,191180,96.89
1342,16,191196,96.9
1343,13,191209,96.9
1344,22,191231,96.91
1345,22,191253,96.92
1346,14,191267,96.93
1347,17,191284,96.94
1348,12,191296,96.95
1349,16,191312,96.95
1350,19,191331,96.96
1351,13,191344,96.97
1352,13,191357,96.98
1353,16,191373,96.99
1354,10,191383,96.99
1355,22,191405,97.0
1356,19,191424,97.01
1357,10,191434,97.02
1358,12,191446,97.02
1359,16,191462,97.03
1360,16,191478,97.04
1361,9,191487,97.04
1362,17,191504,97.05
1363,13,191517,97.06
1364,16,191533,97.07
1365,17,191550,97.08
1366,19,191569,97.08
1367,8,191577,97.09
1368,10,191587,97.09
1369,15,191602,97.1
1370,10,191612,97.11
1371,10,191622,97.11
1372,18,191640,97.12
1373,12,191652,97.13
1374,9,191661,97.13
1375,16,191677,97.14
1376,10,191687,97.14
1377,17,191704,97.15
1378,12,191716,97.16
1379,12,191728,97.17
1380,14,191742,97.17
1381,19,191761,97.18
1382,16,191777,97.19
1383,15,191792,97.2
1384,8,191800,97.2
1385,13,191813,97.21
1386,14,191827,97.22
1387,9,191836,97.22
1388,11,191847,97.23
1389,20,191867,97.24
1390,16,191883,97.24
1391,12,191895,97.25
1392,17,191912,97.26
1393,15,191927,97.27
1394,17,191944,97.27
1395,10,191954,97.28
1396,18,191972,97.29
1397,15,191987,97.3
1398,12,191999,97.3
1399,17,192016,97.31
1400,7,192023,97.32
1401,9,192032,97.32
1402,15,192047,97.33
1403,12,192059,97.33
1404,12,192071,97.34
1405,12,192083,97.35
1406,15,192098,97.35
1407,19,192117,97.36
1408,8,192125,97.37
1409,19,192144,97.38
1410,10,192154,97.38
1411,7,192161,97.38
1412,8,192169,97.39
1413,7,192176,97.39
1414,14,192190,97.4
1415,13,192203,97.41
1416,12,192215,97.41
1417,11,192226,97.42
1418,10,192236,97.42
1419,17,192253,97.43
1420,15,192268,97.44
1421,17,192285,97.45
1422,10,192295,97.45
1423,13,192308,97.46
1424,21,192329,97.47
1425,11,192340,97.48
1426,10,192350,97.48
1427,9,192359,97.49
1428,15,192374,97.49
1429,11,192385,97.5
1430,8,192393,97.5
1431,17,192410,97.51
1432,13,192423,97.52
1433,13,192436,97.52
1434,7,192443,97.53
1435,14,192457,97.53
1436,9,192466,97.54
1437,14,192480,97.55
1438,12,192492,97.55
1439,10,192502,97.56
1440,9,192511,97.56
1441,13,192524,97.57
1442,16,192540,97.58
1443,14,192554,97.58
1444,17,192571,97.59
1445,17,192588,97.6
1446,12,192600,97.61
1447,12,192612,97.61
1448,13,192625,97.62
1449,17,192642,97.63
1450,13,192655,97.64
1451,7,192662,97.64
1452,10,192672,97.64
1453,16,192688,97.65
1454,6,192694,97.66
1455,11,192705,97.66
1456,5,192710,97.66
1457,15,192725,97.67
1458,14,192739,97.68
1459,14,192753,97.68
1460,12,192765,97.69
1461,12,192777,97.7
1462,14,192791,97.7
1463,11,192802,97.71
1464,10,192812,97.71
1465,8,192820,97.72
1466,9,192829,97.72
1467,10,192839,97.73
1468,13,192852,97.74
1469,13,192865,97.74
1470,11,192876,97.75
1471,11,192887,97.75
1472,15,192902,97.76
1473,8,192910,97.76
1474,9,192919,97.77
1475,9,192928,97.77
1476,7,192935,97.78
1477,9,192944,97.78
1478,10,192954,97.79
1479,10,192964,97.79
1480,14,192978,97.8
1481,8,192986,97.8
1482,10,192996,97.81
1483,5,193001,97.81
1484,14,193015,97.82
1485,15,193030,97.83
1486,12,193042,97.83
1487,5,193047,97.83
1488,4,193051,97.84
1489,7,193058,97.84
1490,13,193071,97.85
1491,8,193079,97.85
1492,9,193088,97.85
1493,9,193097,97.86
1494,7,193104,97.86
1495,8,193112,97.87
1496,8,193120,97.87
1497,4,193124,97.87
1498,12,193136,97.88
1499,10,193146,97.88
1500,8,193154,97.89
1501,10,193164,97.89
1502,10,193174,97.9
1503,9,193183,97.9
1504,8,193191,97.91
1505,10,193201,97.91
1506,3,193204,97.91
1507,10,193214,97.92
1508,6,193220,97.92
1509,4,193224,97.92
1510,6,193230,97.93
1511,12,193242,97.93
1512,8,193250,97.94
1513,9,193259,97.94
1514,8,193267,97.95
1515,16,193283,97.95
1516,8,193291,97.96
1517,11,193302,97.96
1518,11,193313,97.97
1519,12,193325,97.97
1520,14,193339,97.98
1521,12,193351,97.99
1522,16,193367,98.0
1523,8,193375,98.0
1524,8,193383,98.0
1525,10,193393,98.01
1526,9,193402,98.01
1527,8,193410,98.02
1528,10,193420,98.02
1529,6,193426,98.03
1530,6,193432,98.03
1531,9,193441,98.03
1532,13,193454,98.04
1533,9,193463,98.04
1534,4,193467,98.05
1535,7,193474,98.05
1536,9,193483,98.05
1537,10,193493,98.06
1538,5,193498,98.06
1539,9,193507,98.07
1540,8,193515,98.07
1541,8,193523,98.08
1542,7,193530,98.08
1543,11,193541,98.08
1544,10,193551,98.09
1545,10,193561,98.09
1546,9,193570,98.1
1547,6,193576,98.1
1548,8,193584,98.11
1549,8,193592,98.11
1550,7,193599,98.11
1551,4,193603,98.12
1552,9,193612,98.12
1553,7,193619,98.12
1554,5,193624,98.13
1555,10,193634,98.13
1556,6,193640,98.13
1557,9,193649,98.14
1558,12,193661,98.15
1559,11,193672,98.15
1560,6,193678,98.15
1561,12,193690,98.16
1562,11,193701,98.17
1563,7,193708,98.17
1564,12,193720,98.18
1565,8,193728,98.18
1566,9,193737,98.18
1567,9,193746,98.19
1568,6,193752,98.19
1569,9,193761,98.2
1570,6,193767,98.2
1571,10,193777,98.2
1572,10,193787,98.21
1573,5,193792,98.21
1574,7,193799,98.22
1575,9,193808,98.22
1576,6,193814,98.22
1577,3,193817,98.22
1578,7,193824,98.23
1579,11,193835,98.23
1580,9,193844,98.24
1581,4,193848,98.24
1582,11,193859,98.25
1583,3,193862,98.25
1584,10,193872,98.25
1585,9,193881,98.26
1586,5,193886,98.26
1587,7,193893,98.26
1588,6,193899,98.27
1589,11,193910,98.27
1590,11,193921,98.28
1591,7,193928,98.28
1592,6,193934,98.28
1593,8,193942,98.29
1594,8,193950,98.29
1595,4,193954,98.29
1596,12,193966,98.3
1597,7,193973,98.3
1598,13,193986,98.31
1599,7,193993,98.31
1600,8,194001,98.32
1601,5,194006,98.32
1602,10,194016,98.33
1603,5,194021,98.33
1604,4,194025,98.33
1605,6,194031,98.33
1606,4,194035,98.33
1607,7,194042,98.34
1608,10,194052,98.34
1609,5,194057,98.35
1610,5,194062,98.35
1611,7,194069,98.35
1612,14,194083,98.36
1613,8,194091,98.36
1614,11,194102,98.37
1615,8,194110,98.37
1616,4,194114,98.37
1617,8,194122,98.38
1618,7,194129,98.38
1619,5,194134,98.38
1620,5,194139,98.39
1621,8,194147,98.39
1622,5,194152,98.39
1623,4,194156,98.4
1624,9,194165,98.4
1625,6,194171,98.4
1626,4,194175,98.41
1627,6,194181,98.41
1628,7,194188,98.41
1629,4,194192,98.41
1630,2,194194,98.42
1631,6,194200,98.42
1632,12,194212,98.42
1633,8,194220,98.43
1634,6,194226,98.43
1635,6,194232,98.43
1636,7,194239,98.44
1637,8,194247,98.44
1638,10,194257,98.45
1639,4,194261,98.45
1640,5,194266,98.45
1641,8,194274,98.46
1642,14,194288,98.46
1643,5,194293,98.47
1644,12,194305,98.47
1645,8,194313,98.48
1646,5,194318,98.48
1647,9,194327,98.48
1648,8,194335,98.49
1649,6,194341,98.49
1650,5,194346,98.49
1651,6,194352,98.5
1652,6,194358,98.5
1653,8,194366,98.5
1654,10,194376,98.51
1655,4,194380,98.51
1656,5,194385,98.51
1657,7,194392,98.52
1658,6,194398,98.52
1659,6,194404,98.52
1660,10,194414,98.53
1661,4,194418,98.53
1662,10,194428,98.53
1663,4,194432,98.54
1664,5,194437,98.54
1665,2,194439,98.54
1666,7,194446,98.54
1667,9,194455,98.55
1668,10,194465,98.55
1669,6,194471,98.56
1670,8,194479,98.56
1671,6,194485,98.56
1672,7,194492,98.57
1673,8,194500,98.57
1674,3,194503,98.57
1675,5,194508,98.57
1676,5,194513,98.58
1677,3,194516,98.58
1678,4,194520,98.58
1679,8,194528,98.58
1680,4,194532,98.59
1681,4,194536,98.59
1682,9,194545,98.59
1683,7,194552,98.6
1684,1,194553,98.6
1685,9,194562,98.6
1686,5,194567,98.6
1687,8,194575,98.61
1688,4,194579,98.61
1689,5,194584,98.61
1690,6,194590,98.62
1691,5,194595,98.62
1692,6,194601,98.62
1693,6,194607,98.62
1694,2,194609,98.63
1695,7,194616,98.63
1696,8,194624,98.63
1697,2,194626,98.63
1698,4,194630,98.64
1699,7,194637,98.64
1700,8,194645,98.64
1701,7,194652,98.65
1702,6,194658,98.65
1703,5,194663,98.65
1704,7,194670,98.66
1705,7,194677,98.66
1706,2,194679,98.66
1707,8,194687,98.67
1708,8,194695,98.67
1709,6,194701,98.67
1710,4,194705,98.67
1711,2,194707,98.68
1712,7,194714,98.68
1713,7,194721,98.68
1714,4,194725,98.68
1715,7,194732,98.69
1716,4,194736,98.69
1717,3,194739,98.69
1718,10,194749,98.7
1719,7,194756,98.7
1720,4,194760,98.7
1721,9,194769,98.71
1722,10,194779,98.71
1723,3,194782,98.71
1724,2,194784,98.71
1725,4,194788,98.72
1726,5,194793,98.72
1727,5,194798,98.72
1728,6,194804,98.72
1729,6,194810,98.73
1730,9,194819,98.73
1731,2,194821,98.73
1732,5,194826,98.74
1733,3,194829,98.74
1734,3,194832,98.74
1735,7,194839,98.74
1736,1,194840,98.74
1737,5,194845,98.75
1738,6,194851,98.75
1739,8,194859,98.75
1740,5,194864,98.75
1741,4,194868,98.76
1742,3,194871,98.76
1743,7,194878,98.76
1744,5,194883,98.76
1745,6,194889,98.77
1746,7,194896,98.77
1747,3,194899,98.77
1748,3,194902,98.77
1749,5,194907,98.78
1750,8,194915,98.78
1751,3,194918,98.78
1752,4,194922,98.78
1753,2,194924,98.79
1754,4,194928,98.79
1755,4,194932,98.79
1756,1,194933,98.79
1757,5,194938,98.79
1758,7,194945,98.8
1759,2,194947,98.8
1760,4,194951,98.8
1761,5,194956,98.8
1762,4,194960,98.8
1763,4,194964,98.81
1764,5,194969,98.81
1765,9,194978,98.81
1766,2,194980,98.81
1767,6,194986,98.82
1768,5,194991,98.82
1769,6,194997,98.82
1770,6,195003,98.83
1771,3,195006,98.83
1772,3,195009,98.83
1773,5,195014,98.83
1774,5,195019,98.83
1775,5,195024,98.84
1776,7,195031,98.84
1777,2,195033,98.84
1778,8,195041,98.84
1780,3,195044,98.85
1781,4,195048,98.85
1782,4,195052,98.85
1783,5,195057,98.85
1784,6,195063,98.86
1785,3,195066,98.86
1786,9,195075,98.86
1787,5,195080,98.86
1788,2,195082,98.87
1789,6,195088,98.87
1790,1,195089,98.87
1791,5,195094,98.87
1792,6,195100,98.87
1793,6,195106,98.88
1794,5,195111,98.88
1795,3,195114,98.88
1796,2,195116,98.88
1797,2,195118,98.88
1798,5,195123,98.89
1799,5,195128,98.89
1800,1,195129,98.89
1801,6,195135,98.89
1802,1,195136,98.89
1803,2,195138,98.89
1804,4,195142,98.9
1805,4,195146,98.9
1806,4,195150,98.9
1807,4,195154,98.9
1808,2,195156,98.9
1809,6,195162,98.91
1810,3,195165,98.91
1811,4,195169,98.91
1812,7,195176,98.91
1813,4,195180,98.91
1814,4,195184,98.92
1815,4,195188,98.92
1816,7,195195,98.92
1817,2,195197,98.92
1818,3,195200,98.93
1819,5,195205,98.93
1820,4,195209,98.93
1821,4,195213,98.93
1822,2,195215,98.93
1824,2,195217,98.93
1825,3,195220,98.94
1826,3,195223,98.94
1827,3,195226,98.94
1828,5,195231,98.94
1829,4,195235,98.94
1830,5,195240,98.95
1832,5,195245,98.95
1833,7,195252,98.95
1834,2,195254,98.95
1835,5,195259,98.96
1836,4,195263,98.96
1837,5,195268,98.96
1838,6,195274,98.96
1839,4,195278,98.96
1840,3,195281,98.97
1841,3,195284,98.97
1842,3,195287,98.97
1843,3,195290,98.97
1844,4,195294,98.97
1845,3,195297,98.97
1846,8,195305,98.98
1847,2,195307,98.98
1848,4,195311,98.98
1849,3,195314,98.98
1850,8,195322,98.99
1851,2,195324,98.99
1852,4,195328,98.99
1853,4,195332,98.99
1854,6,195338,99.0
1855,2,195340,99.0
1856,3,195343,99.0
1857,2,195345,99.0
1858,4,195349,99.0
1859,4,195353,99.0
1860,2,195355,99.0
1861,3,195358,99.01
1862,4,195362,99.01
1863,6,195368,99.01
1864,5,195373,99.01
1865,2,195375,99.01
1866,3,195378,99.02
1867,2,195380,99.02
1868,4,195384,99.02
1869,1,195385,99.02
1870,3,195388,99.02
1871,1,195389,99.02
1872,2,195391,99.02
1873,5,195396,99.02
1874,4,195400,99.03
1875,4,195404,99.03
1876,3,195407,99.03
1877,2,195409,99.03
1878,1,195410,99.03
1879,2,195412,99.03
1880,4,195416,99.03
1881,4,195420,99.04
1882,4,195424,99.04
1883,4,195428,99.04
1884,8,195436,99.04
1885,3,195439,99.05
1886,6,195445,99.05
1887,4,195449,99.05
1888,1,195450,99.05
1889,7,195457,99.06
1890,5,195462,99.06
1891,3,195465,99.06
1892,5,195470,99.06
1894,4,195474,99.06
1895,6,195480,99.07
1896,2,195482,99.07
1897,3,195485,99.07
1898,5,195490,99.07
1899,5,195495,99.07
1900,6,195501,99.08
1901,4,195505,99.08
1902,3,195508,99.08
1903,2,195510,99.08
1904,1,195511,99.08
1905,4,195515,99.08
1906,4,195519,99.09
1907,2,195521,99.09
1908,5,195526,99.09
1909,7,195533,99.09
1910,4,195537,99.1
1911,3,195540,99.1
1912,6,195546,99.1
1913,2,195548,99.1
1914,2,195550,99.1
1915,1,195551,99.1
1916,3,195554,99.1
1917,4,195558,99.11
1918,2,195560,99.11
1919,6,195566,99.11
1920,3,195569,99.11
1921,1,195570,99.11
1922,2,195572,99.11
1923,6,195578,99.12
1924,3,195581,99.12
1925,5,195586,99.12
1926,2,195588,99.12
1927,4,195592,99.12
1928,3,195595,99.13
1929,2,195597,99.13
