event_count,patient_count,cumulative_patients,cumulative_pct
1930,4,195601,99.13
1931,1,195602,99.13
1932,6,195608,99.13
1933,2,195610,99.13
1934,4,195614,99.13
1935,1,195615,99.14
1936,2,195617,99.14
1937,4,195621,99.14
1938,2,195623,99.14
1939,2,195625,99.14
1940,4,195629,99.14
1941,3,195632,99.14
1942,5,195637,99.15
1943,4,195641,99.15
1944,7,195648,99.15
1945,2,195650,99.15
1946,3,195653,99.15
1947,3,195656,99.16
1948,2,195658,99.16
1949,3,195661,99.16
1950,7,195668,99.16
1951,3,195671,99.16
1952,3,195674,99.17
1953,3,195677,99.17
1954,2,195679,99.17
1955,4,195683,99.17
1956,3,195686,99.17
1957,3,195689,99.17
1958,6,195695,99.18
1959,4,195699,99.18
1960,4,195703,99.18
1961,2,195705,99.18
1962,1,195706,99.18
1963,1,195707,99.18
1964,5,195712,99.18
1965,6,195718,99.19
1966,5,195723,99.19
1967,2,195725,99.19
1968,4,195729,99.19
1969,6,195735,99.2
1970,5,195740,99.2
1971,3,195743,99.2
1972,4,195747,99.2
1973,1,195748,99.2
1974,1,195749,99.2
1975,2,195751,99.2
1976,1,195752,99.2
1977,3,195755,99.21
1978,3,195758,99.21
1979,2,195760,99.21
1980,2,195762,99.21
1981,4,195766,99.21
1982,3,195769,99.21
1983,1,195770,99.21
1984,2,195772,99.21
1986,4,195776,99.22
1987,1,195777,99.22
1988,4,195781,99.22
1989,2,195783,99.22
1990,1,195784,99.22
1991,2,195786,99.22
1992,4,195790,99.22
1993,2,195792,99.23
1994,3,195795,99.23
1995,3,195798,99.23
1996,4,195802,99.23
1997,2,195804,99.23
1998,6,195810,99.23
1999,3,195813,99.24
2000,1,195814,99.24
2001,3,195817,99.24
2002,2,195819,99.24
2003,4,195823,99.24
2004,2,195825,99.24
2005,3,195828,99.24
2006,2,195830,99.24
2007,3,195833,99.25
2008,3,195836,99.25
2009,2,195838,99.25
2010,4,195842,99.25
2011,3,195845,99.25
2012,2,195847,99.25
2013,3,195850,99.25
2014,1,195851,99.26
2015,2,195853,99.26
2016,7,195860,99.26
2017,3,195863,99.26
2018,3,195866,99.26
2019,7,195873,99.27
2020,4,195877,99.27
2021,5,195882,99.27
2022,2,195884,99.27
2023,5,195889,99.27
2024,5,195894,99.28
2025,3,195897,99.28
2026,2,195899,99.28
2027,7,195906,99.28
2028,2,195908,99.28
2029,2,195910,99.28
2030,5,195915,99.29
2031,2,195917,99.29
2032,6,195923,99.29
2033,1,195924,99.29
2034,4,195928,99.29
2035,4,195932,99.3
2036,5,195937,99.3
2037,4,195941,99.3
2038,1,195942,99.3
2039,2,195944,99.3
2040,5,195949,99.3
2041,5,195954,99.31
2042,1,195955,99.31
2044,3,195958,99.31
2045,2,195960,99.31
2047,2,195962,99.31
2048,5,195967,99.31
2049,3,195970,99.32
2050,5,195975,99.32
2051,2,195977,99.32
2052,2,195979,99.32
2053,1,195980,99.32
2054,5,195985,99.32
2055,3,195988,99.32
2056,4,195992,99.33
2058,4,195996,99.33
2059,1,195997,99.33
2060,4,196001,99.33
2061,7,196008,99.33
2062,4,196012,99.34
2063,2,196014,99.34
2064,1,196015,99.34
2066,1,196016,99.34
2067,4,196020,99.34
2068,3,196023,99.34
2069,1,196024,99.34
2070,4,196028,99.34
2071,3,196031,99.35
2072,1,196032,99.35
2073,1,196033,99.35
2074,4,196037,99.35
2076,2,196039,99.35
2077,1,196040,99.35
2078,2,196042,99.35
2079,1,196043,99.35
2080,4,196047,99.35
2081,6,196053,99.36
2082,2,196055,99.36
2083,3,196058,99.36
2084,4,196062,99.36
2085,2,196064,99.36
2086,2,196066,99.36
2087,4,196070,99.37
2088,1,196071,99.37
2089,3,196074,99.37
2091,2,196076,99.37
2092,1,196077,99.37
2093,1,196078,99.37
2094,3,196081,99.37
2095,1,196082,99.37
2096,3,196085,99.37
2097,3,196088,99.38
2098,1,196089,99.38
2099,4,196093,99.38
2100,4,196097,99.38
2101,3,196100,99.38
2102,1,196101,99.38
2104,5,196106,99.38
2106,1,196107,99.38
2108,2,196109,99.39
2109,5,196114,99.39
2110,1,196115,99.39
2111,4,196119,99.39
2112,1,196120,99.39
2113,3,196123,99.39
2114,3,196126,99.39
2115,4,196130,99.4
2116,6,196136,99.4
2117,5,196141,99.4
2118,2,196143,99.4
2119,1,196144,99.4
2120,1,196145,99.4
2121,2,196147,99.41
2122,1,196148,99.41
2123,1,196149,99.41
2124,2,196151,99.41
2125,1,196152,99.41
2126,3,196155,99.41
2127,1,196156,99.41
2129,3,196159,99.41
2130,2,196161,99.41
2131,3,196164,99.41
2132,2,196166,99.41
2133,1,196167,99.42
2134,4,196171,99.42
2135,1,196172,99.42
2136,3,196175,99.42
2137,2,196177,99.42
2138,2,196179,99.42
2139,1,196180,99.42
2140,3,196183,99.42
2141,1,196184,99.42
2143,4,196188,99.43
2144,1,196189,99.43
2145,5,196194,99.43
2146,2,196196,99.43
2148,3,196199,99.43
2149,2,196201,99.43
2150,1,196202,99.43
2153,2,196204,99.43
2156,2,196206,99.43
2157,4,196210,99.44
2158,3,196213,99.44
2160,3,196216,99.44
2162,2,196218,99.44
2163,2,196220,99.44
2164,2,196222,99.44
2165,2,196224,99.44
2167,2,196226,99.45
2168,1,196227,99.45
2169,3,196230,99.45
2170,3,196233,99.45
2171,1,196234,99.45
2173,3,196237,99.45
2175,3,196240,99.45
2176,2,196242,99.45
2177,1,196243,99.45
2178,2,196245,99.45
2180,2,196247,99.46
2181,3,196250,99.46
2182,3,196253,99.46
2183,2,196255,99.46
2184,1,196256,99.46
2185,5,196261,99.46
2186,3,196264,99.46
2187,1,196265,99.46
2188,3,196268,99.47
2189,2,196270,99.47
2192,3,196273,99.47
2193,6,196279,99.47
2194,1,196280,99.47
2195,1,196281,99.47
2196,1,196282,99.47
2197,4,196286,99.48
2198,1,196287,99.48
2199,3,196290,99.48
2200,1,196291,99.48
2201,2,196293,99.48
2203,2,196295,99.48
2204,3,196298,99.48
2205,1,196299,99.48
2206,2,196301,99.48
2207,3,196304,99.48
2208,2,196306,99.49
2210,1,196307,99.49
2213,1,196308,99.49
2214,3,196311,99.49
2215,1,196312,99.49
2216,3,196315,99.49
2217,2,196317,99.49
2218,1,196318,99.49
2219,1,196319,99.49
2220,3,196322,99.49
2221,3,196325,99.5
2223,2,196327,99.5
2224,1,196328,99.5
2225,1,196329,99.5
2226,2,196331,99.5
2227,1,196332,99.5
2228,4,196336,99.5
2229,2,196338,99.5
2230,4,196342,99.5
2231,3,196345,99.51
2232,3,196348,99.51
2233,1,196349,99.51
2234,1,196350,99.51
2235,1,196351,99.51
2236,2,196353,99.51
2237,1,196354,99.51
2239,3,196357,99.51
2240,1,196358,99.51
2241,6,196364,99.52
2242,2,196366,99.52
2243,1,196367,99.52
2244,1,196368,99.52
2245,2,196370,99.52
2246,2,196372,99.52
2247,2,196374,99.52
2249,1,196375,99.52
2250,5,196380,99.52
2251,3,196383,99.52
2252,2,196385,99.53
2254,2,196387,99.53
2255,1,196388,99.53
2257,1,196389,99.53
2258,2,196391,99.53
2259,1,196392,99.53
2260,1,196393,99.53
2261,2,196395,99.53
2262,2,196397,99.53
2263,2,196399,99.53
2264,3,196402,99.53
2265,1,196403,99.53
2266,1,196404,99.54
2267,2,196406,99.54
2268,2,196408,99.54
2270,2,196410,99.54
2271,2,196412,99.54
2272,1,196413,99.54
2275,3,196416,99.54
2276,2,196418,99.54
2277,3,196421,99.54
2278,2,196423,99.54
2279,1,196424,99.55
2280,3,196427,99.55
2282,2,196429,99.55
2284,1,196430,99.55
2285,1,196431,99.55
2286,1,196432,99.55
2287,1,196433,99.55
2288,2,196435,99.55
2290,3,196438,99.55
2291,1,196439,99.55
2292,4,196443,99.56
2293,2,196445,99.56
2294,3,196448,99.56
2295,2,196450,99.56
2298,1,196451,99.56
2299,4,196455,99.56
2300,1,196456,99.56
2301,1,196457,99.56
2304,3,196460,99.56
2306,2,196462,99.56
2307,1,196463,99.57
2308,3,196466,99.57
2309,1,196467,99.57
2310,1,196468,99.57
2314,1,196469,99.57
2316,2,196471,99.57
2317,3,196474,99.57
2318,1,196475,99.57
2319,1,196476,99.57
2320,1,196477,99.57
2321,1,196478,99.57
2322,1,196479,99.57
2323,1,196480,99.57
2324,1,196481,99.57
2325,2,196483,99.58
2326,2,196485,99.58
2327,1,196486,99.58
2328,1,196487,99.58
2330,1,196488,99.58
2331,3,196491,99.58
2332,2,196493,99.58
2335,2,196495,99.58
2336,2,196497,99.58
2337,1,196498,99.58
2338,1,196499,99.58
2339,1,196500,99.58
2340,1,196501,99.58
2342,3,196504,99.59
2343,1,196505,99.59
2344,1,196506,99.59
2345,1,196507,99.59
2347,1,196508,99.59
2348,3,196511,99.59
2350,3,196514,99.59
2351,2,196516,99.59
2354,1,196517,99.59
2355,1,196518,99.59
2356,2,196520,99.59
2357,1,196521,99.59
2358,1,196522,99.6
2359,4,196526,99.6
2360,1,196527,99.6
2361,3,196530,99.6
2362,5,196535,99.6
2363,3,196538,99.6
2364,3,196541,99.6
2368,2,196543,99.61
2369,3,196546,99.61
2370,1,196547,99.61
2371,1,196548,99.61
2372,1,196549,99.61
2373,3,196552,99.61
2374,1,196553,99.61
2376,1,196554,99.61
2377,1,196555,99.61
2379,1,196556,99.61
2380,2,196558,99.61
2381,2,196560,99.61
2382,2,196562,99.62
2384,1,196563,99.62
2385,1,196564,99.62
2386,1,196565,99.62
2388,3,196568,99.62
2389,1,196569,99.62
2390,3,196572,99.62
2391,1,196573,99.62
2393,2,196575,99.62
2394,2,196577,99.62
2395,2,196579,99.62
2396,2,196581,99.62
2397,1,196582,99.63
2398,1,196583,99.63
2399,2,196585,99.63
2401,1,196586,99.63
2403,3,196589,99.63
2405,4,196593,99.63
2406,2,196595,99.63
2407,4,196599,99.63
2410,1,196600,99.63
2411,1,196601,99.64
2413,1,196602,99.64
2414,3,196605,99.64
2415,2,196607,99.64
2417,1,196608,99.64
2418,2,196610,99.64
2420,1,196611,99.64
2422,3,196614,99.64
2424,2,196616,99.64
2426,1,196617,99.64
2430,1,196618,99.64
2431,2,196620,99.64
2432,2,196622,99.65
2433,1,196623,99.65
2434,2,196625,99.65
2436,2,196627,99.65
2437,3,196630,99.65
2440,1,196631,99.65
2441,1,196632,99.65
2442,5,196637,99.65
2443,2,196639,99.65
2445,3,196642,99.66
2447,1,196643,99.66
2448,2,196645,99.66
2449,2,196647,99.66
2450,1,196648,99.66
2451,1,196649,99.66
2452,2,196651,99.66
2453,1,196652,99.66
2455,1,196653,99.66
2456,1,196654,99.66
2459,1,196655,99.66
2462,3,196658,99.66
2464,2,196660,99.67
2467,1,196661,99.67
2468,3,196664,99.67
2471,1,196665,99.67
2472,2,196667,99.67
2474,3,196670,99.67
2475,1,196671,99.67
2476,1,196672,99.67
2478,2,196674,99.67
2479,3,196677,99.67
2480,2,196679,99.67
2483,1,196680,99.68
2484,1,196681,99.68
2487,1,196682,99.68
2488,1,196683,99.68
2489,2,196685,99.68
2490,2,196687,99.68
2491,2,196689,99.68
2493,2,196691,99.68
2494,1,196692,99.68
2495,1,196693,99.68
2497,1,196694,99.68
2498,1,196695,99.68
2501,1,196696,99.68
2502,2,196698,99.68
2504,1,196699,99.68
2505,1,196700,99.69
2506,1,196701,99.69
2507,2,196703,99.69
2508,1,196704,99.69
2509,2,196706,99.69
2512,2,196708,99.69
2513,1,196709,99.69
2514,1,196710,99.69
2515,1,196711,99.69
2517,1,196712,99.69
2520,1,196713,99.69
2521,2,196715,99.69
2522,1,196716,99.69
2523,1,196717,99.69
2526,2,196719,99.69
2527,3,196722,99.7
2528,1,196723,99.7
2532,3,196726,99.7
2533,1,196727,99.7
2535,1,196728,99.7
2540,1,196729,99.7
2541,2,196731,99.7
2542,1,196732,99.7
2544,1,196733,99.7
2546,1,196734,99.7
2548,2,196736,99.7
2549,1,196737,99.7
2551,2,196739,99.71
2553,3,196742,99.71
2555,1,196743,99.71
2556,2,196745,99.71
2557,1,196746,99.71
2558,1,196747,99.71
2560,1,196748,99.71
2563,2,196750,99.71
2564,2,196752,99.71
2565,1,196753,99.71
2566,1,196754,99.71
2567,1,196755,99.71
2569,2,196757,99.71
2570,1,196758,99.71
2571,1,196759,99.72
2572,1,196760,99.72
2573,2,196762,99.72
2575,1,196763,99.72
2577,1,196764,99.72
2578,1,196765,99.72
2579,2,196767,99.72
2580,1,196768,99.72
2581,3,196771,99.72
2583,1,196772,99.72
2584,3,196775,99.72
2587,1,196776,99.72
2590,1,196777,99.72
2592,1,196778,99.72
2594,1,196779,99.73
2595,1,196780,99.73
2596,1,196781,99.73
2598,1,196782,99.73
2601,2,196784,99.73
2602,1,196785,99.73
2603,1,196786,99.73
2604,1,196787,99.73
2605,2,196789,99.73
2606,1,196790,99.73
2607,1,196791,99.73
2608,2,196793,99.73
2612,2,196795,99.73
2613,1,196796,99.73
2615,2,196798,99.73
2616,1,196799,99.74
2617,1,196800,99.74
2619,2,196802,99.74
2620,1,196803,99.74
2622,2,196805,99.74
2623,1,196806,99.74
2625,1,196807,99.74
2626,1,196808,99.74
2628,4,196812,99.74
2629,2,196814,99.74
2630,1,196815,99.74
2631,1,196816,99.74
2632,4,196820,99.75
2633,1,196821,99.75
2634,1,196822,99.75
2636,1,196823,99.75
2637,2,196825,99.75
2640,2,196827,99.75
2642,2,196829,99.75
2644,1,196830,99.75
2646,2,196832,99.75
2647,1,196833,99.75
2649,3,196836,99.75
2654,1,196837,99.75
2655,1,196838,99.76
2656,1,196839,99.76
2657,1,196840,99.76
2662,1,196841,99.76
2664,1,196842,99.76
2666,1,196843,99.76
2667,1,196844,99.76
2668,4,196848,99.76
2669,1,196849,99.76
2670,1,196850,99.76
2671,2,196852,99.76
2674,1,196853,99.76
2675,1,196854,99.76
2676,2,196856,99.76
2678,1,196857,99.76
2681,1,196858,99.77
2687,1,196859,99.77
2688,2,196861,99.77
2694,1,196862,99.77
2695,3,196865,99.77
2696,1,196866,99.77
2697,1,196867,99.77
2698,1,196868,99.77
2699,1,196869,99.77
2701,1,196870,99.77
2704,2,196872,99.77
2708,2,196874,99.77
2711,2,196876,99.77
2715,2,196878,99.78
2717,2,196880,99.78
2718,1,196881,99.78
2721,1,196882,99.78
2726,2,196884,99.78
2727,1,196885,99.78
2728,1,196886,99.78
2730,1,196887,99.78
2736,1,196888,99.78
2738,1,196889,99.78
2739,1,196890,99.78
2743,2,196892,99.78
2745,1,196893,99.78
2746,1,196894,99.78
2750,1,196895,99.78
2754,1,196896,99.78
2758,1,196897,99.79
2760,1,196898,99.79
2761,1,196899,99.79
2764,1,196900,99.79
2766,2,196902,99.79
2769,1,196903,99.79
2770,1,196904,99.79
2772,1,196905,99.79
2773,1,196906,99.79
2774,1,196907,99.79
2778,1,196908,99.79
2779,1,196909,99.79
2781,1,196910,99.79
2783,1,196911,99.79
2785,1,196912,99.79
2786,1,196913,99.79
2788,2,196915,99.79
2794,2,196917,99.8
2801,3,196920,99.8
2802,2,196922,99.8
2806,1,196923,99.8
2808,1,196924,99.8
2809,2,196926,99.8
2811,1,196927,99.8
2812,1,196928,99.8
2814,1,196929,99.8
2820,1,196930,99.8
2824,1,196931,99.8
2827,1,196932,99.8
2828,1,196933,99.8
2829,1,196934,99.8
2832,1,196935,99.8
2835,1,196936,99.8
2839,1,196937,99.81
2841,1,196938,99.81
2843,1,196939,99.81
2851,1,196940,99.81
2852,1,196941,99.81
2856,1,196942,99.81
2857,1,196943,99.81
2858,3,196946,99.81
2862,2,196948,99.81
2863,1,196949,99.81
2865,1,196950,99.81
2866,1,196951,99.81
2868,1,196952,99.81
2871,1,196953,99.81
2872,1,196954,99.81
2874,1,196955,99.81
2876,3,196958,99.82
2877,1,196959,99.82
2882,2,196961,99.82
2883,1,196962,99.82
2884,2,196964,99.82
2886,1,196965,99.82
2887,2,196967,99.82
2888,1,196968,99.82
2890,1,196969,99.82
2893,1,196970,99.82
2895,1,196971,99.82
2900,1,196972,99.82
2902,1,196973,99.82
2908,1,196974,99.82
2909,1,196975,99.82
2911,1,196976,99.83
2912,1,196977,99.83
2915,1,196978,99.83
2916,2,196980,99.83
2920,1,196981,99.83
2923,1,196982,99.83
2924,1,196983,99.83
2925,1,196984,99.83
2927,1,196985,99.83
2929,1,196986,99.83
2930,1,196987,99.83
2936,1,196988,99.83
2942,1,196989,99.83
2943,1,196990,99.83
2946,1,196991,99.83
2948,1,196992,99.83
2949,1,196993,99.83
2950,1,196994,99.83
2952,1,196995,99.83
2954,1,196996,99.84
2956,1,196997,99.84
2959,1,196998,99.84
2963,1,196999,99.84
2964,1,197000,99.84
2972,1,197001,99.84
2973,1,197002,99.84
2979,1,197003,99.84
2980,1,197004,99.84
2982,2,197006,99.84
2985,1,197007,99.84
2993,3,197010,99.84
2995,1,197011,99.84
2997,1,197012,99.84
2998,1,197013,99.84
2999,2,197015,99.84
3000,1,197016,99.85
3003,1,197017,99.85
3013,1,197018,99.85
3027,1,197019,99.85
3028,1,197020,99.85
3031,1,197021,99.85
3036,1,197022,99.85
3038,1,197023,99.85
3040,1,197024,99.85
3043,2,197026,99.85
3044,1,197027,99.85
3049,1,197028,99.85
3052,1,197029,99.85
3053,2,197031,99.85
3057,1,197032,99.85
3058,2,197034,99.85
3062,1,197035,99.86
3063,1,197036,99.86
3067,1,197037,99.86
3070,2,197039,99.86
3075,1,197040,99.86
3076,1,197041,99.86
3077,2,197043,99.86
3078,1,197044,99.86
3079,1,197045,99.86
3083,1,197046,99.86
3091,1,197047,99.86
3092,2,197049,99.86
3097,1,197050,99.86
3100,1,197051,99.86
3101,1,197052,99.86
3103,1,197053,99.86
3110,1,197054,99.86
3112,1,197055,99.87
3118,1,197056,99.87
3121,2,197058,99.87
3127,1,197059,99.87
3129,1,197060,99.87
3135,2,197062,99.87
3136,1,197063,99.87
3143,1,197064,99.87
3151,1,197065,99.87
3155,1,197066,99.87
3159,1,197067,99.87
3163,2,197069,99.87
3177,2,197071,99.87
3178,1,197072,99.87
3180,1,197073,99.87
3183,2,197075,99.88
3187,1,197076,99.88
3189,1,197077,99.88
3197,1,197078,99.88
3208,1,197079,99.88
3209,1,197080,99.88
3211,1,197081,99.88
3217,1,197082,99.88
3219,1,197083,99.88
3222,1,197084,99.88
3224,1,197085,99.88
3232,1,197086,99.88
3233,1,197087,99.88
3244,2,197089,99.88
3247,1,197090,99.88
3256,1,197091,99.88
3257,3,197094,99.88
3258,1,197095,99.89
3260,1,197096,99.89
3262,1,197097,99.89
3272,1,197098,99.89
3275,1,197099,99.89
3283,1,197100,99.89
3284,1,197101,99.89
3287,1,197102,99.89
3288,1,197103,99.89
3292,1,197104,99.89
3295,1,197105,99.89
3299,3,197108,99.89
3314,1,197109,99.89
3318,1,197110,99.89
3319,2,197112,99.89
3321,1,197113,99.89
3322,1,197114,99.9
3324,1,197115,99.9
3327,1,197116,99.9
3331,1,197117,99.9
3336,1,197118,99.9
3348,1,197119,99.9
3354,1,197120,99.9
3355,1,197121,99.9
3357,3,197124,99.9
3361,2,197126,99.9
3367,1,197127,99.9
3370,1,197128,99.9
3373,1,197129,99.9
3382,1,197130,99.9
3385,2,197132,99.9
3391,1,197133,99.9
3394,1,197134,99.91
3395,1,197135,99.91
3409,1,197136,99.91
3416,1,197137,99.91
3425,1,197138,99.91
3431,1,197139,99.91
3434,1,197140,99.91
3440,2,197142,99.91
3468,1,197143,99.91
3469,1,197144,99.91
3472,1,197145,99.91
3473,1,197146,99.91
3486,1,197147,99.91
3491,2,197149,99.91
3495,1,197150,99.91
3497,1,197151,99.91
3501,1,197152,99.91
3508,2,197154,99.92
3511,1,197155,99.92
3520,1,197156,99.92
3532,3,197159,99.92
3533,1,197160,99.92
3534,2,197162,99.92
3547,1,197163,99.92
3567,1,197164,99.92
3570,1,197165,99.92
3585,1,197166,99.92
3586,1,197167,99.92
3588,1,197168,99.92
3593,1,197169,99.92
3596,1,197170,99.92
3598,1,197171,99.92
3609,1,197172,99.92
3614,2,197174,99.93
3618,1,197175,99.93
3620,1,197176,99.93
3640,1,197177,99.93
3667,2,197179,99.93
3668,1,197180,99.93
3669,1,197181,99.93
3673,1,197182,99.93
3680,1,197183,99.93
3682,2,197185,99.93
3686,1,197186,99.93
3706,1,197187,99.93
3712,1,197188,99.93
3730,1,197189,99.93
3731,2,197191,99.93
3737,1,197192,99.93
3746,1,197193,99.94
3756,1,197194,99.94
3758,1,197195,99.94
3767,1,197196,99.94
3770,1,197197,99.94
3771,1,197198,99.94
3814,1,197199,99.94
3831,1,197200,99.94
3837,1,197201,99.94
3852,1,197202,99.94
3857,1,197203,99.94
3867,1,197204,99.94
3875,1,197205,99.94
3884,1,197206,99.94
3902,1,197207,99.94
3919,1,197208,99.94
3924,1,197209,99.94
3932,1,197210,99.94
3937,2,197212,99.94
3939,1,197213,99.95
3944,1,197214,99.95
3954,1,197215,99.95
3963,1,197216,99.95
3966,1,197217,99.95
3976,1,197218,99.95
3990,1,197219,99.95
3997,1,197220,99.95
4006,1,197221,99.95
4014,1,197222,99.95
4017,1,197223,99.95
4022,1,197224,99.95
4062,1,197225,99.95
4064,1,197226,99.95
4070,1,197227,99.95
4072,1,197228,99.95
4073,1,197229,99.95
4093,1,197230,99.95
4099,1,197231,99.95
4118,1,197232,99.95
4126,1,197233,99.96
4136,1,197234,99.96
4171,1,197235,99.96
4195,1,197236,99.96
4200,1,197237,99.96
4213,1,197238,99.96
4220,1,197239,99.96
4246,1,197240,99.96
4257,1,197241,99.96
4268,1,197242,99.96
4272,1,197243,99.96
4285,1,197244,99.96
4293,1,197245,99.96
4309,1,197246,99.96
4334,1,197247,99.96
4340,1,197248,99.96
4367,1,197249,99.96
4422,1,197250,99.96
4470,1,197251,99.96
4480,1,197252,99.97
4482,1,197253,99.97
4484,1,197254,99.97
4522,1,197255,99.97
4524,1,197256,99.97
4528,1,197257,99.97
4550,1,197258,99.97
4578,1,197259,99.97
4584,1,197260,99.97
4615,1,197261,99.97
4622,1,197262,99.97
4639,1,197263,99.97
4694,1,197264,99.97
4704,1,197265,99.97
4719,1,197266,99.97
4749,1,197267,99.97
4789,1,197268,99.97
4795,1,197269,99.97
4831,1,197270,99.97
4839,1,197271,99.97
4864,1,197272,99.98
4871,1,197273,99.98
4883,1,197274,99.98
4887,1,197275,99.98
4899,1,197276,99.98
4907,1,197277,99.98
4913,1,197278,99.98
4937,1,197279,99.98
4940,1,197280,99.98
4941,1,197281,99.98
4994,1,197282,99.98
5119,1,197283,99.98
5124,1,197284,99.98
5187,1,197285,99.98
5243,1,197286,99.98
5269,1,197287,99.98
5286,1,197288,99.98
5316,1,197289,99.98
5317,1,197290,99.98
5380,1,197291,99.98
5395,1,197292,99.99
5481,1,197293,99.99
5501,1,197294,99.99
5706,1,197295,99.99
5722,1,197296,99.99
5763,1,197297,99.99
5820,1,197298,99.99
6103,1,197299,99.99
6128,1,197300,99.99
6289,1,197301,99.99
6331,1,197302,99.99
6350,1,197303,99.99
6637,1,197304,99.99
6813,1,197305,99.99
6901,1,197306,99.99
7094,1,197307,99.99
7187,1,197308,99.99
7219,1,197309,99.99
7543,1,197310,99.99
7698,1,197311,99.99
8130,1,197312,100.0
8159,1,197313,100.0
8382,1,197314,100.0
9391,1,197315,100.0
9634,1,197316,100.0
9746,1,197317,100.0
9945,1,197318,100.0
10025,1,197319,100.0
11055,1,197320,100.0
29632,1,197321,100.0
